Frame: 206, Time: 00:00:29, Labels: {'Small': 0, 'Medium': 0, 'Large': 7, 'Extra Large': 22, 'Undefined': 0}
Frame: 207, Time: 00:00:30, Labels: {'Small': 0, 'Medium': 0, 'Large': 7, 'Extra Large': 22, 'Undefined': 0}
Frame: 208, Time: 00:00:30, Labels: {'Small': 0, 'Medium': 0, 'Large': 7, 'Extra Large': 22, 'Undefined': 0}
Frame: 209, Time: 00:00:30, Labels: {'Small': 0, 'Medium': 0, 'Large': 7, 'Extra Large': 22, 'Undefined': 0}
Frame: 210, Time: 00:00:30, Labels: {'Small': 0, 'Medium': 0, 'Large': 7, 'Extra Large': 22, 'Undefined': 0}
Frame: 211, Time: 00:00:30, Labels: {'Small': 0, 'Medium': 0, 'Large': 7, 'Extra Large': 22, 'Undefined': 0}
Frame: 212, Time: 00:00:30, Labels: {'Small': 0, 'Medium': 0, 'Large': 7, 'Extra Large': 22, 'Undefined': 0}
Frame: 213, Time: 00:00:30, Labels: {'Small': 0, 'Medium': 0, 'Large': 7, 'Extra Large': 22, 'Undefined': 0}
Frame: 214, Time: 00:00:30, Labels: {'Small': 0, 'Medium': 0, 'Large': 7, 'Extra Large': 22, 'Undefined': 0}
Frame: 215, Time: 00:00:31, Labels: {'Small': 0, 'Medium': 0, 'Large': 7, 'Extra Large': 22, 'Undefined': 0}
Frame: 216, Time: 00:00:31, Labels: {'Small': 0, 'Medium': 0, 'Large': 7, 'Extra Large': 22, 'Undefined': 0}
Frame: 217, Time: 00:00:31, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 22, 'Undefined': 0}
Frame: 218, Time: 00:00:31, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 22, 'Undefined': 0}
Frame: 219, Time: 00:00:31, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 22, 'Undefined': 0}
Frame: 220, Time: 00:00:31, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 22, 'Undefined': 0}
Frame: 221, Time: 00:00:31, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 22, 'Undefined': 0}
Frame: 222, Time: 00:00:31, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 22, 'Undefined': 0}
Frame: 223, Time: 00:00:32, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 23, 'Undefined': 0}
Frame: 224, Time: 00:00:32, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 23, 'Undefined': 0}
Frame: 225, Time: 00:00:32, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 23, 'Undefined': 0}
Frame: 226, Time: 00:00:32, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 23, 'Undefined': 0}
Frame: 227, Time: 00:00:32, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 23, 'Undefined': 0}
Frame: 228, Time: 00:00:32, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 23, 'Undefined': 0}
Frame: 229, Time: 00:00:32, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 23, 'Undefined': 0}
Frame: 230, Time: 00:00:33, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 23, 'Undefined': 0}
Frame: 231, Time: 00:00:33, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 23, 'Undefined': 0}
Frame: 232, Time: 00:00:33, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 23, 'Undefined': 0}
Frame: 233, Time: 00:00:33, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 23, 'Undefined': 0}
Frame: 234, Time: 00:00:33, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 23, 'Undefined': 0}
Frame: 235, Time: 00:00:33, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 24, 'Undefined': 0}
Frame: 236, Time: 00:00:33, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 24, 'Undefined': 0}
Frame: 237, Time: 00:00:34, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 24, 'Undefined': 0}
Frame: 238, Time: 00:00:34, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 24, 'Undefined': 0}
Frame: 239, Time: 00:00:34, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 24, 'Undefined': 0}
Frame: 240, Time: 00:00:34, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 24, 'Undefined': 0}
Frame: 241, Time: 00:00:34, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 24, 'Undefined': 0}
Frame: 242, Time: 00:00:34, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 24, 'Undefined': 0}
Frame: 243, Time: 00:00:34, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 24, 'Undefined': 0}
Frame: 244, Time: 00:00:34, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 24, 'Undefined': 0}
Frame: 245, Time: 00:00:35, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 24, 'Undefined': 0}
Frame: 246, Time: 00:00:35, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 24, 'Undefined': 0}
Frame: 247, Time: 00:00:35, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 24, 'Undefined': 0}
Frame: 248, Time: 00:00:35, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 25, 'Undefined': 0}
Frame: 249, Time: 00:00:35, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 25, 'Undefined': 0}
Frame: 250, Time: 00:00:35, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 25, 'Undefined': 0}
Frame: 251, Time: 00:00:35, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 25, 'Undefined': 0}
Frame: 252, Time: 00:00:36, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 26, 'Undefined': 0}
Frame: 253, Time: 00:00:36, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 26, 'Undefined': 0}
Frame: 254, Time: 00:00:36, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 26, 'Undefined': 0}
Frame: 255, Time: 00:00:36, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 26, 'Undefined': 0}
Frame: 256, Time: 00:00:36, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 26, 'Undefined': 0}
Frame: 257, Time: 00:00:36, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 26, 'Undefined': 0}
Frame: 258, Time: 00:00:36, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 26, 'Undefined': 0}
Frame: 259, Time: 00:00:37, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 26, 'Undefined': 0}
Frame: 260, Time: 00:00:37, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 26, 'Undefined': 0}
Frame: 261, Time: 00:00:37, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 26, 'Undefined': 0}
Frame: 262, Time: 00:00:37, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 26, 'Undefined': 0}
Frame: 263, Time: 00:00:37, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 26, 'Undefined': 0}
Frame: 264, Time: 00:00:37, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 26, 'Undefined': 0}
Frame: 265, Time: 00:00:37, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 26, 'Undefined': 0}
Frame: 266, Time: 00:00:37, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 26, 'Undefined': 0}
Frame: 267, Time: 00:00:38, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 27, 'Undefined': 0}
Frame: 268, Time: 00:00:38, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 27, 'Undefined': 0}
Frame: 269, Time: 00:00:38, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 27, 'Undefined': 0}
Frame: 270, Time: 00:00:38, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 27, 'Undefined': 0}
Frame: 271, Time: 00:00:38, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 272, Time: 00:00:38, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 273, Time: 00:00:38, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 274, Time: 00:00:39, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 275, Time: 00:00:39, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 276, Time: 00:00:39, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 277, Time: 00:00:39, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 278, Time: 00:00:39, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 279, Time: 00:00:39, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 280, Time: 00:00:39, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 281, Time: 00:00:40, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 282, Time: 00:00:40, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 283, Time: 00:00:40, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 284, Time: 00:00:40, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 285, Time: 00:00:40, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 286, Time: 00:00:40, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 287, Time: 00:00:40, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 288, Time: 00:00:40, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 289, Time: 00:00:41, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 290, Time: 00:00:41, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 291, Time: 00:00:41, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 292, Time: 00:00:41, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 293, Time: 00:00:41, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 294, Time: 00:00:41, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 295, Time: 00:00:41, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 296, Time: 00:00:42, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 297, Time: 00:00:42, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 298, Time: 00:00:42, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 299, Time: 00:00:42, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
Frame: 300, Time: 00:00:42, Labels: {'Small': 0, 'Medium': 0, 'Large': 8, 'Extra Large': 28, 'Undefined': 0}
